customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
70856b1e2541638130dd5073344401a1,0f0894fa9e80292ffa49f9ab99093318,90430,porto alegre,RS
6c9fa2988ebdbc1b1af97d9f21e7ad37,f4c6d8edc2ed35807ec325b287b190e3,26255,nova iguacu,RJ
c85dee4c2d489b0a3108b2b4484c5644,ec441c1966bfa602976763f330fc5168,4624,sao paulo,SP
8eb9f6a7d864b5cf7535b13fbe0971c5,ba3c3a8e29bdbed8b4b823d297ad1fdd,63500,iguatu,CE
9253a5b4505d318a6cee55fd80b3bcba,b640ce9e719a58e56efeb4ac754cc11d,7161,guarulhos,SP
1b9b8bd7c25bb78a4a5fb5c9101dc6e4,7228928ea2429a6e7ccd7efd24789266,9050,santo andre,SP
01ff2b68ecb885ebd063584cbde546e8,d4536235847d763178239515620ca074,13602,araras,SP
08f68c9d6b891c565a87205b547d21a8,fcbbe2856825553e6ed2bfbb252587fc,29730,baixo guandu,ES
efeb1f8a504d300879922d4cd4a8a0d4,045876bb64f31e69b5d38c1acfe9774f,88380,balneario picarras,SC
71f94b6f47acb3bd2047fd4d1800d2e1,71fd4b8ba810c0b2bcddcebf0fbd159c,56850,flores,PE
0b42763d66e65a34f6e2978facaf93da,b2e9a05d23ea17713b5d7799f2004f8e,2411,sao paulo,SP
490751997b36502ff05189bdefa093f2,197912068e2a7a13dd81fdfc58369b5c,95270,flores da cunha,RS
46c56c11259668f72547b0c457cf5ede,27b521a055cd1e37cc5ceded75d02472,88523,lages,SC
77f7c604e368a8138a47ca081a232508,09fe8ab1462ab9578e8b5ca1bcf63947,22783,rio de janeiro,RJ
5a2f4859466ef95b97e4029363d43433,fdf65667a9e7cf2d1632e973bc66a544,30150,belo horizonte,MG
9b0befd87ff5c159c8a3e3bd6318a655,53beaaaafb7b657172c341e7f69e2ca0,88056,florianopolis,SC
1c83c1bbfcb7c9a94758326c300cd2b7,98ac019a5eae363963d9b119e5e080ae,66110,belem,PA
81bf164bdfd3c3c8367945888f18f05a,ab565ab96ec57b4fb15e8ca2843f0594,78010,cuiaba,MT
bf4f764d039ad2c41e7f94962cfc022e,fff22793223fe80c97a8fd02ac5c6295,6404,barueri,SP
49a6ae8a95c6a78d90945b983ab1ecfc,fb7e29c65321441231990afc201c1b14,4107,sao paulo,SP
4fd717f8365e738dcca2baa0ff70a52d,990d8ee178bf5e1724e920166ded0c64,13940,aguas de lindoia,SP
a173943bbe482d9a4eea12d0767a38ad,87c193ec1213c678cbfdc2cce91fd7e8,88430,petrolandia,SC
0523cd19f27a70bda29f2efb68a2db10,c2919fbdb45366551c1e80d5cb35cd3f,38061,uberaba,MG
cb11798c6f6e786afc3afe6a0d34c87c,9f67aa18a87ea9a76854deeb9385c011,37500,itajuba,MG
816c892100403472a6c27c4256729d4b,d66f438b3fcdcf22e7224aaeaf525443,3132,sao paulo,SP
4d0c84801ed90639fddede4c7106a10f,aeb60b971e54df6473d586ada758ca72,37570,ouro fino,MG
0205715514ce31607e0438aa7421f189,1844b7d5e904e6b39fd4518e9c4da815,36507,uba,MG
5632f9bcf2b8dbec21e40b4a3a9fe7cf,175d66dd9a312a63f9082689fa7b665c,13450,santa barbara d'oeste,SP
57944e2cb57ce4358ce5c33d42963261,3a4acf4c4c97cc25075d29f8d29f405b,17260,itaju,SP
378a3995b1ee9e90d80e8e57e6e64862,e4923ae2c32e70e3c5a6e73a9fb872f2,23040,rio de janeiro,RJ
cadc77a311d2175d497619dc76de4600,9139df8acf63b031fb8cea0b5118c1c3,2334,sao paulo,SP
a63fcd0e94a363c54647f26b254c6ee1,6aa3ab340cfc5f655a56e30d3285d753,2836,sao paulo,SP
2caed4106ac34123aaa5b6bdcd6fccb4,894fa561f54fa10de0bc4db8b581947e,27340,barra mansa,RJ
e8cada88df871b1ff0f51fcbd2a724ca,eaeb17740d6fb4704a839ed30b3db9df,1415,sao paulo,SP
9431058c0d24bf917751473cca9b9054,87ab7ef17c5bf5d49b4688194b5de6e3,3275,sao paulo,SP
8f7f98641f858a2af6090fde6ac4786b,3ac26522970439defcfbb97e77d02305,18200,itapetininga,SP
bf52f0d94c28f425403dccf42a0ee662,71d5717dc6973d501c8f2c7858196833,70658,brasilia,DF
cc3f0f9c25480b83c834bf8af1435a29,d18bffb883d8a0dfaa36528f0e2e5168,4939,sao paulo,SP
90b44ffa2cd85107a062845135520fe6,b9bc9bff513bbaed5de7772ad0993461,35171,coronel fabriciano,MG
e68996d7ba9225ec61f16385285d3ae2,1b25a34c8e47da8c942c2a9b3bab1a05,60712,fortaleza,CE
c9d1fb28967e8e78d71aa54853d56306,0d29728b863178dbaeaa01daabdb6e2d,23052,rio de janeiro,RJ
97c905bbb48e654d4c54d35f094337b5,6b663f38a6b717c09f4dca07f546fe4b,27940,macae,RJ
be6d6b80ed0d80156defc8802d89eed2,ea4970ec61c209a7e44aebbd2fb7f269,4521,sao paulo,SP
8fa5f134e902516a13767d7841a201a4,0753264f31df82553453f8f93f65306b,15200,jose bonifacio,SP
ca1acfe5e122fab31e4609bbfd711b67,d366cfc097d250c153a712cebfc7d94a,88135,palhoca,SC
f83ba5b7fa884a9b50fd4f6ca4826c42,1dc294a89ee8ad59868a1954e1c93ab1,78731,rondonopolis,MT
a4f79cbf59e901cebcf236354f947b64,85f759383b36fc0ce9844aecac8b8117,25010,duque de caxias,RJ
92b0ce6b186446ff52ae03a32562ef3b,c62b669d3b0dcf143f9b4eddcac046fc,13035,campinas,SP
acf93fbd81965a5131b63e3681954539,c036799f1b7d9832bfa372f83278182a,80035,curitiba,PR
4d31792c00baf91319f111857058ee80,4e63f50cca3384236080a9011c33e1aa,13058,campinas,SP
0c30d6931a3ecd7724601a0fbf5151e2,5156800ff5ccf6659645449f961c4de0,6386,carapicuiba,SP
c4406d76fa8017368e37f9b5cf078cde,5336f61f924dcb211eb237913264ba03,2402,sao paulo,SP
a06cecaf0e4ef892030e9938afddebbf,2923157e1b4a0c4d19d69099d14a6bf3,6950,juquitiba,SP
18403267352012ec6c688ea048de5fd7,e0a5db60810bf77e8297ec649fdff00d,89256,jaragua do sul,SC
1586d296dc10717a16c0ebfbd90439b5,af3b675d1e66e779b777389130df216e,36021,juiz de fora,MG
0c8d2c8d7de4b3bbb87eb8475d964252,c327e8d925f99e98ce94b739d78fe36c,8475,sao paulo,SP
ea58700bf1ac6fda590a7f01242c2bfc,1b6e96ed99cb8d135efe220d761bbd67,13190,monte mor,SP
e5bce7b172f1147a069faf1b9ba56d96,3daecf8142fdd6c03cf4825284d1bb5f,15501,votuporanga,SP
ae42f7bb2b7fd41673207c4a4903b919,a6d5806c529a9c93a116468d58649ff7,88803,criciuma,SC
0ac53fe825d1296be3e877493b0ccf4c,10c14b8d65ccf290efb3018a713ce117,23905,angra dos reis,RJ
88eddac47472e08eb17d96a25969a655,2a0ac21838f4a0a00c767bbed07de79a,7196,guarulhos,SP
f418fa622ecaa0dc1bc8524446faf6fd,40682a6bda55c041ac28f77b0818868a,1307,sao paulo,SP
21de634855f444443723e6c8b224ae69,82ddb85c2420994d709ee21503e44eb8,12929,braganca paulista,SP
ba49f69104161f11989bc1bfd6a5d6c3,8a6fd4c834ecc73624bd1ee83772e913,14801,araraquara,SP
6fc99700f57ca48100655dc291a083ea,098e17d731e1f0966dc7b478db419825,5634,sao paulo,SP
a890bc05dda2a95551879eda1ce862e9,505824fb4f1d7fd780d749da901eb412,25520,sao joao de meriti,RJ
6e37091e698b4eededd017fa87a1ce5b,d1b1a515d00c439c119352339757376c,37520,pedralva,MG
ffb5b1f6d82177d1d0fa25c9fed63a5e,a2340c8d2161d51eb6bfd2880c84f58c,88305,itajai,SC
55c72a24117236fa6e1e89bb2b4a02e0,8be62615a1d342d4113d8d30cf30cf55,13289,vinhedo,SP
7b2374e69cd900477d91fb6265dec4ef,88b1ac56d07ac4a0e139d737f2e77ac0,36420,ouro branco,MG
6e65c443e6d67127d9b1f0d14be75617,17b02657b33d70c10696d941d13080ad,2450,sao paulo,SP
a1c779cddccf5ffe60e543d3ce0dc477,12e7867bb47d014edf9f37ce4c609621,1227,sao paulo,SP
6b741dd403f43757d73c55038fabbc77,d1763ffdda14239cb1875f180fe5580b,19913,ourinhos,SP
8395969c05c3191c6c0af2619e7a59c5,7a3c2c001de18686d8f87037b28ad0ec,16600,pirajui,SP
c78afbf707e4446398d86ac463c3fd4c,c63b5a8f651e04cc4b875d704ce9f0c0,75503,itumbiara,GO
5848ef3f994e18c5121d291e0daedc81,7e59d854b9bb4cbb2c85fcd93877c694,8527,ferraz de vasconcelos,SP
dcbe9c33ea5ff5cd72dc15340da336c1,8ce4dddf4e8e7c341f088595c58cb9c9,22280,rio de janeiro,RJ
672510553bcfbf72de694db2cd88f046,e75fd09539dff5c7c80a12781404ffea,4078,sao paulo,SP
599daa6dccc8cd36595216dd3240b109,bd5ee656c6f026fa1a6ff23c1832c617,88790,laguna,SC
30e44634f95a0c8423585cddd8d89c12,92ea89cc73adda82fbaf897a48947927,13270,valinhos,SP
6ad78e330d6e0f3dfc471115f17371ea,c8460e4251689ba205045f3ea17884a1,91170,porto alegre,RS
3b799eb460f222550eaea389b00e92bb,636443768344855307bfe5f2f2f6ba2e,7244,guarulhos,SP
a7a56d427f0a809b2f1a427783feca20,c3807b5e102688c2dde01ce0292c7aa8,89163,rio do sul,SC
894bc3b57706081b775d54a4756654c7,85189d642c11e7090cb2f72fed68ea42,70255,brasilia,DF
e2959190c63f7e405ee99e28c372a9b1,4cd50f11b65cd66343d40936fa825a5c,74015,goiania,GO
f6a9bfc46722d91dc2306b08a0b8e11a,6ebb1ed7033f7f9f97270661d5660b6f,96180,camaqua,RS
b1228ceedc8b2dd34210e466108c6282,c198d4177d06e5f49a7a65e8bcb8f477,9616,sao bernardo do campo,SP
fce713ce55413765136bfd209d5a6542,9627e55290c60f562fa06f399ec6b82f,30140,belo horizonte,MG
7abba8fbc4eb6715f25a9e6b281eff0e,082404643acd430a6fcd6ac0c6027e02,18071,sorocaba,SP
e87997d4b2cc76882dac94784dc41ada,2def482b659aae2e2620d4c3abc81bc3,24355,niteroi,RJ
a53ec76853cbe552fcbf1e1745b37c7b,1adda1d29648d09ecb614183224283ab,9896,sao bernardo do campo,SP
0b5f60cff1a206e0bc33c120b8db0335,57739105dd34b4fa8b3c1974c0af2b38,41760,salvador,BA
556910dd99aff6bc666910e9a872ec6b,7f14b86160a1d6553778239938cb3842,5017,sao paulo,SP
b530602df3f48aef3e77fbd04fb331a0,2a0c45027573d5a539ccf698c30d1f2c,30140,belo horizonte,MG
159132ab31eb3c8a1061ed18967f720b,12138e8ba93973c9b561253683f5581b,13271,valinhos,SP
eff65eeeea88dd72b5d427f2071b3751,731a7cfcd37a25cb4bbe606e4f0d2f87,66053,belem,PA
56a5e4fa7055699b07bde561183ea999,a30978aee433167a339b46d2463b81b9,22745,rio de janeiro,RJ
8b732006d93eda03060a52ce6bc22acf,ee86c319ba988c50816cb59a863b1882,1422,sao paulo,SP
4c669e5b6ae17e66d4551e3e625c7f1e,3be4334db5ff06c6940d580f36424fab,18200,itapetininga,SP
c21ad342c0ece538a14ad12f2fa17fc7,31110c0abf469026d27a9f6b5f4fb364,39440,janauba,MG
21525a3321369961ad550114e0fe022d,1b01cbe7a016e4525d2fd5cb78a9e43c,4017,sao paulo,SP
a38a9ffb610562b589318c8b263e0d5b,0b301ba858fea6e878faa5da12b044c6,4273,sao paulo,SP
8cc14e8aaa4fdb80dc8ccb617382e3f3,6bb7c9ac69dc13b436f413acec41a1b6,86640,cafeara,PR
72c1a2258eaf9420206a0a13cb760b99,a24b992eef004eb002488fce9e3be44e,58038,joao pessoa,PB
b1161707c5b3711b7cf6213c114c91b2,650dd69e8e20391188d727da3599e9a7,69932,brasileia,AC
45823b70fcedb23436c8fd6509d693a7,2def41525ec2414af2ffc74bc9063b6d,4011,sao paulo,SP
e60df9449653a95af4549bbfcb18a6eb,5c58de6fb80e93396e2f35642666b693,80045,curitiba,PR
0f5cb52a437e2f6062863423966ccb54,df7491b778a4f160e6d0441eaeb59856,17020,bauru,SP
fc3e9c3f1e4fce4c1c6e5aa729982c30,084d29b95577d79bd5ce9019727daa66,12209,sao jose dos campos,SP
e906aee1bf8dd79223b37962aeb472f0,1b765716e166ca699d20c4adc8bb0f7c,4543,sao paulo,SP
7aa6a8e8ed84654a683a4c0100dbc0e7,7fc1f38f97f8a491418a237060de8df0,6529,santana de parnaiba,SP
f142390d014395d7bf779fca41013d91,9b07fe36ad116125147576cb5894f231,32115,contagem,MG
d1806517abdeab70d77e1ff58ec5f1b8,e8d7e19524297d8d550594ba07bb139b,97060,santa maria,RS
4e2311c6a3b9c353851097a679ede20a,2becf6f55d064453e6d7abe2af4ad36b,77700,guarai,TO
895434c8d9230fae601c1d97c1bb7b38,c08a1a1b4aae4ec2e11ac593bf7a65df,93346,novo hamburgo,RS
7135726787ec7c5289c24668a8ac75d7,63cfc61cee11cbe306bff5857d00bfe4,23535,rio de janeiro,RJ
d626b7d4e374e8e96902429982a7348a,9f15c64a6078b40c97b3a742c8677b2e,11609,sao sebastiao,SP
0281f03348b06722b7e0f92455daafd4,926c047356935ed05cb3fbee9ebcac0b,88330,balneario camboriu,SC
36ec1e0f44dd8a859548c2210b381e3a,1122c447b237df5c7ac5287b74f1e2b4,30320,belo horizonte,MG
b76530b7e66b27cd664ee26efcb0c7dd,1d8dc0ddca15b95682905c326b2dbb20,79170,sidrolandia,MS
c52f8523a6448c43354e5ca966f61e4c,5b8e2b1579f85b73591611c56267d7f7,13564,sao carlos,SP
9067115ae8194f77f3f22f8236ae8bef,fc8fdb59b2733fc11ea6011d9b85396c,88495,garopaba,SC
fad8d229ff3512c069a5b776952e9cd4,67673cba900e87f119fa66fb71b11b2f,22251,rio de janeiro,RJ
7dfa275c9be7b674f7e11671486f00b3,5d754f8207d351d98f314c7c7c1a971d,62180,pacuja,CE
c24bbeb8111fea27eab791a37e665210,9906fc374d7fd8d7a8574dd27b1c0c0a,1307,sao paulo,SP
c821a8b90c1d0df109200a6ca4926eb9,842a31ee1b53a7457cd7174cb0ebc931,16020,aracatuba,SP
89479f50ebac0687b3d8d0ac9f1193b1,3136561f1d9af758ada21e74d3a35e81,7033,guarulhos,SP
06c2c1e92714f3fe285f962909a59c15,590b61a3122106e7fc89dcd7c66b1593,3061,sao paulo,SP
1c5b37d20011c637ad1a5b6d423c7483,aaff146bd210808c7d004a05966472a7,24431,sao goncalo,RJ
473c77cd60d911e3b6d30859b4acf7ec,2a9c9698ae8fb45eee69ca8808382671,22763,rio de janeiro,RJ
55e7cfd6e28d2fbfbf01477c1d6171e2,034917dc638e05834a69e3c5417fd57d,11740,itanhaem,SP
7334efdf6ae2ad70391ed83ac5739170,e3ad27e8ce89dac0796b09dbf9b4b0b8,13205,jundiai,SP
05290ca0306c13fc3eacdb969d058b85,bb9b4553d42e28d6b5d59fd8b2540207,95913,lajeado,RS
fb33f8dc7bae67cedd3ac477a5675073,eaa192a5c3ec1fe7b69598646621fe63,57240,sao miguel dos campos,AL
af90eb9009c119e7d3349fdf659a91b1,6e7dba8fa5766b32a48cb7783a84924f,45651,ilheus,BA
31be8c287cde2933aefd80ec4b107011,2f2b167cb3ef14988b2a1c194e11a790,6455,barueri,SP
b88afe0826aaebcba526212089e2244e,dbbda69ec0b66b2a5ba148ef8ea721b5,13201,jundiai,SP
7d9b1c193c6ede14cd426b570a339739,b0b5f597c22afff7fa9dd4591ae110c6,3309,sao paulo,SP
0f84d5f0456b9811e93d7d8bde42b8ab,62f112796b8cd55fe520ecd756503f55,86063,londrina,PR
fac5d37372ed33c445aaee31a0be462f,0e38c77c4ec12e3a37ff3a1331cf54e8,66610,belem,PA
60c23b4f05e926f24472f5ae2ec6b89c,00504b68faa074d0f40adcb4f7727f71,26700,mendes,RJ
389efb68674e38efb4ce37a9b72ca36f,e2f6bab7ca0c3df4cdbddfea495732dc,69057,manaus,AM
ab65db409c590bb188616224a7e76cf7,97389ed5addd9b9f90dc5b64f3e4f938,7716,caieiras,SP
728b0d27ba5108af500fed741b7be449,cc073557e57ba3526798e69697e37db3,74885,goiania,GO
acad447a2406e2d43fad356e2d89aec3,668f76ea8fa5d0f459e6a15d8d55ac63,93347,novo hamburgo,RS
3ebeba9f61602359f1c6ff15d88d31fb,0537b5ab20888f8cb3f5e2c1dec3841d,27923,macae,RJ
690f0d89fd8b50197bc81fb97fd89241,f6ed0bef0317e479c3cfbf243f9b1940,66035,belem,PA
e1fa3e11507423349f9e0833b9698b2e,0484f4053df3702347e3b260d0eccf39,71503,brasilia,DF
fd2ae8c714a773f85ef1b53fbebeda1f,7bfe938f525a12153b94937fbda166bc,22411,rio de janeiro,RJ
fcbabeab77405bd9462db83adbee7f65,2acb0088343d9735b64b4fab38ae4540,30180,belo horizonte,MG
368f207cdc8f5c93a2b2a5d4cce96ba8,f9172a6495d46451776be8bc8e46032d,26460,japeri,RJ
b4e1fe74fa0bf95bdd28ae1b5a9c0d95,7fb191b031c09431d3aebc2af9136bf3,29055,vitoria,ES
7f340a499d079212d76e5a57f5d42389,934d7e7b5aec6b485caa9f0bb98ebd48,89620,campos novos,SC
2a88f869ff60c357f6e00e6dded4442f,43d8583b06491695df9872fa1ef418af,38182,araxa,MG
f825273ddca164fab2c91c5bcdc58f4d,c32b20d9385cb48398ec96ff8c75357d,24417,sao goncalo,RJ
d84e80f1f71dab90d84eb7f7d8a81a3a,e11d3faaa3015f037bd24aba35bc8809,4719,sao paulo,SP
a394618720ff7647542bb5c14285eae4,b140aa5be61fa29db657f89d8ba1eb0a,3168,sao paulo,SP
46da9ad64162a07e5830310786802dd1,4b2f5146918f691e0e1a7204b9cf8248,11442,guaruja,SP
59d8f775e59cb4feccd4fe7c23216541,39361be8bed3f1f846461b49fdc6aa6c,90038,porto alegre,RS
8bad98b4cfc0bec348b202ea08123680,9764c899917199574678b4d3f1aacfa3,1501,sao paulo,SP
875a1e0d9fa0e8aaa253208331a4a3fe,87e69f05e13093d268cc2de1a3690318,27925,macae,RJ
29241f966f58fcd5d7cd10977fa26190,b259b009b425d402eb2160a3a614d3be,3077,sao paulo,SP
4bf0d6956d9db8ab89d0ad604226278c,eca61ae704cc5ecddd7a6e558b6f04b1,85803,cascavel,PR
46e0d12aabd5f68050e1fde28849e8df,cb26f33c1b5055d997cc798dc94790d5,51021,recife,PE
05455dfa7cd02f13d132aa7a6a9729c6,4007669dec559734d6f53e029e360987,35501,divinopolis,MG
f71306b04e49155a6c1511e4b01b6b23,1a189f701629ed12afdd77259dcbde0a,4134,sao paulo,SP
023cf83ac35d703a6f3c1b31bcf844d5,5a494c648fde2d1ec4eb614274ea7159,44900,irece,BA
e09feaba1b9e1b07fd0203fc3d1e23c9,ade96e0b2c4e31ee44d25203a746d311,1315,sao paulo,SP
89128b58a471ab0487f3198a463e80fd,23a9436c10d77a5f040576597077d6aa,88407,chapadao do lageado,SC
fa5f6226717c8c528fa82574b1ce9836,dd3c1473dd2061e08c79e5b469454b05,64150,matias olimpio,PI
f4c13379ddd0ed4f4fc1c0b49c2c5e51,fe2b2f70f3dc31c23319ae1029eac77f,73770,alto paraiso de goias,GO
00ca6e4277e535d41bda84d371310be2,9a7b819bc0d6d9e9ce14fc7bb3925ff8,33115,santa luzia,MG
d7ee3bfb60f039d94e21001ab6a9a7af,3c7a1b8817ce0f7814a53f3fc779bc19,9080,santo andre,SP
82c237db796f9f22d3e8099e46c50c7c,77a505591098c47c5041bbfa31cd6459,6411,barueri,SP
c66385e8fa584c0c9af80ffa0408b3c0,822d25972056ef51050804f1e0446f40,8490,sao paulo,SP
daf15f1b940cc6a72ba558f093dc00dd,37bc3d463e2a0024012a7fa587597a3c,88598,celso ramos,SC
a1a52dda6ac52aee936ad06712027b83,559026a1299bd2ede976c8d516d92258,18207,itapetininga,SP
7942ca8baa666af529e54d8cf200d57b,9627e55290c60f562fa06f399ec6b82f,30130,belo horizonte,MG
a34deff3fac2f07c8a085e4d832034be,c90610b4cd15ff318841445c558c41fb,72235,brasilia,DF
a786efe0406935f2855160ab59901712,ed377ac5da552cf327d3f28c350fbbe5,96700,sao jeronimo,RS
ad575c56bac677400aa8cbaca2d8446d,5e8daf8c56e7ea57b7b508ea39d345c6,30411,belo horizonte,MG
7f2a66ad36459534aeadd9b1985bef2b,a89fe4bf01e67497dd3b1aaa9a43f41d,37550,pouso alegre,MG
d2815a06e5b96751f1ebc04d6ae75fca,e5535f0b3bd13a577b26dab17ed44a0f,78020,cuiaba,MT
bc4e6f215af91483d54431baacb9506f,934bc5960242b4b13910b02da54a6499,33080,santa luzia,MG
23a82cf3d15fb435aca1b75b6a22ce6b,290aaec85f26ac33c2287cb930b84a40,26230,nova iguacu,RJ
73635479fad73f30aaa47cff4accb763,74ac946f1e9d688ca07e592a8dc816ef,91509,porto alegre,RS
e734e3c32bfec854538b74ae3d618a6d,37f4340bf142d30c274f7bb3756a7b45,39801,teofilo otoni,MG
6b560c6138cc591b47be39938ca99286,e2502b098a43aff87aad19165a3a5887,4635,sao paulo,SP
3f1db6e3075aa98be8ee64d9f8a2a65f,9730539e3049adc2d2169bff0f508469,5014,sao paulo,SP
8b2abe6f49370b6d136af8e75cefd25f,c48642668651e99d483e1c90f9744437,3147,sao paulo,SP
ab10abbdb62d2535d3a3e14cb201ff7e,5e9b9a8a03e7eb90d53d2ef2592b7d53,89900,sao miguel do oeste,SC
0eab5c860fac0aff7a9ef8f11deced68,8b4fb50121e80492650750b1f1356b83,6020,osasco,SP
8dadff39785f12f024ca4af07bb5077e,1095295449892204c366ea4e0f78c6de,37148,conceicao da aparecida,MG
903544156dc24c5aa969e4896aaef5b8,1a21e0712b4e6c6b4a4832493b544a4b,4044,sao paulo,SP
90f6906ac49a9c660fbe41ba45800bb2,50b1d0db3c5c87be7d767f483e520263,30285,belo horizonte,MG
b7a90f561b18304e3b27a624a291fe5a,3e27ee3f48cb9cabeabd93885de3fd09,21540,rio de janeiro,RJ
77a6136f49bac0c337eb24e043f624b4,842909a01087405cc84f9c41d519b3f4,54450,jaboatao dos guararapes,PE
3f3c7b01b38222e1e68d3f03df8cd439,6469f99c1f9dfae7733b25662e7f1782,11065,santos,SP
00f394e6fc446865ac4097b6db69ef4a,ab1d731d10eee8bf32306f5452eb770f,26574,mesquita,RJ
c0ba81c65bd30a9c04cd3650c0dbed36,72ff384d757b9a86b989214e8801b21f,4138,sao paulo,SP
b7e6aeaa41986f2a6652b734b62dc1e4,12bbae5239f0ebd29d7196d0b2cfaaa9,3040,sao paulo,SP
2f7df887ddcb022dae90b092de0e4ef5,b75240cef5e5899733713fc4c9f4206c,35300,caratinga,MG
3058335b24b7794dbd8f36de15afc57e,b366ab5d21683b071ddc914af59365cd,13600,araras,SP
29c938e10e5b108f3141464ff1bab857,bde19fc22cb4def59a506fe769d40aed,22081,rio de janeiro,RJ
cbadf6f2dd0d4d66c099751b7ad40c9b,de3310643e5dc5aeda6082c500dc629f,28896,rio das ostras,RJ
b0611a1d4bd46ccceae275caf19d304c,30cd812ff21054f5e7a1383dc70de5d8,66087,belem,PA
cd2149be09a8d515d7b129d8dbac2fc2,9fe5defc789a28f9554cdf81a4ccc933,7995,francisco morato,SP
95e37e43c03cc2031a994c5a554991e7,bd4731cbfe1bb7fd2896c138c6af8c2c,11250,bertioga,SP
e6ecc454173ea784b7b4e80c55c8f20d,cde7f673a737c930ff84009114fe8b98,6018,osasco,SP
a3671f3a8d8cb539be0134d5a2eb0c24,3329202f1e357ad78ad4bbc14f3f658a,88330,balneario camboriu,SC
8c709144446a29976affde2dcfe063af,3421619a31e48bcac1cc2e40707f0978,68515,parauapebas,PA
aae53fd05ec93f09b7dedec22367e9c9,f951da148496f526577408477569e7da,95050,caxias do sul,RS
a45263aab483c922ef8f82a89f86c4d5,b71a52d5cc0a8877314061c5823822f5,71020,brasilia,DF
f6474b13a79e71d79897857b8b6c67d5,2542d967894acdc11dbffa8dd2e82a6a,41225,salvador,BA
640e13440de2036276d0a4b915a08710,4fac04a63b4eccc77d5b89efedddc4a2,96010,pelotas,RS
09d9f8180c32474c99e6d50b0400687b,56dfd0cb7bce1329fe8f4766746f0078,29047,vitoria,ES
41629f77198c3f777c7704b91f5effe4,c5fe74f1dfcbce3623c7705f0299629b,22010,rio de janeiro,RJ
2110656d0356c5d1d3c7f1c7bce0e319,1545f2408959aa8478cb267d8429e642,41830,salvador,BA
33b227a9e9ab376b81f76585279e3dd1,5232e2bc3a7efa19db39982eac1fe7fe,53433,paulista,PE
47f2b930037868546be2c3297f60c82a,673afc05fa081ebe870d2490a39c17e7,71670,brasilia,DF
acb3477acf26f7afd9714d9470c23552,479f918c055f351de04937dcabb3b308,6033,osasco,SP
c20207a17418d1aa04f5270a8018b8b7,f6f3a9d3577ba8938434e26140369aa0,6056,osasco,SP
64e3c3576b1c76841c56d4fec94c5264,289410555e77b17958f6c008359eb524,30150,belo horizonte,MG
feb21f1d9c67d7dc149e4739e2025991,d16e82e5ac833ac4b3fc574005b08e34,35430,ponte nova,MG
d3b3960bebb0ff8c6edb75c8edd39212,cd6ab472aeca00c899a173ffea882881,27570,porto real,RJ
98430909496d03e7612968ffa53ac27c,890eb4e200d53d36b2c49f3ba172887a,15750,santa albertina,SP
d854153b7476df74f10bda5c56d37413,44dbd08cc06662e0ca8ac504aac75f18,83025,sao jose dos pinhais,PR
3318f25e21adfc925030d4e0d82833e8,09746c224fd3209b3277079eda8e3683,28990,saquarema,RJ
2fbab47bd8983ab033f868c8e0134f45,04bf51c8d8b123571c86805d49edd9b1,20735,rio de janeiro,RJ
2cd1a450888a4cc3d4b8c5ed6482fe47,70021e69eaf8a1b1ef870f5ac0682185,98270,pejucara,RS
9f1ad46564d73464434b221ba6ba08f4,7cc832a90de185fa7ca3c4874d914d0b,11030,santos,SP
1184549c87fbd8b43922b3ae59c3835b,9d6bc03565c201dc6de83fa4af243f37,31310,belo horizonte,MG
7db1710df94d52ef26189240a4cc0d80,6a2e8efa9b01f6e303f8303232405a65,20051,rio de janeiro,RJ
12f720722d56d2cdcafc93c9b5809ea5,53a52be3ec8e43d7be46b037d58ff145,22631,rio de janeiro,RJ
1f131d49769388703ae448ee84f88295,bea5f2cfcdec8bea50e482f0bf428cdb,20071,rio de janeiro,RJ
223f5e3208f2fa202a8ff706a4d9b206,fe86d9409d83a3c561ce16e64d2d55e6,17208,jau,SP
d9e2713ce1636a2e4987b42b58af0ca9,330c4a922701111858639f6dc8defc3a,62370,sao benedito,CE
6b3b47e89d4f0d5784fa3225a598f331,a033a443d4d40bc67fa846d8cf5a5f73,90570,porto alegre,RS
a48ba60be28864ede4421c52ae28761b,4c962d666bca4ac3351d79473581a633,20751,rio de janeiro,RJ
13be0c3edfe7bc389f6e482b4dc1d529,ddba0e0afb9e4924ca45fc487b19a17a,35931,joao monlevade,MG
078fa6a7ee9792303695a290a8338ed4,6db9feb5d3b5debb0327978b7213d9c3,5632,sao paulo,SP
6a9314555839080b4a67cab05e532105,150a2fc71a1324ebdf6b8ba3b8a2f884,9040,santo andre,SP
a48b14b74f4daa3f589086dd35afe553,e2492e4188991b6276a4a62a287a5451,8880,mogi das cruzes,SP
ac754190c3f23c6d841cf343b56d8e71,8f567321ba12101dedc07c70b7021069,36500,uba,MG
950322a8be6e8e0e0e91516847779161,dd18aeb36ab0433738b4c3c357cd831f,80530,curitiba,PR
243243e2638f6c85b2b5c38f5bf05b53,75190022751fc37ea481648582f29503,6783,taboao da serra,SP
078415c4440d0cd9dd8c03392d3effdd,1cc48564488184883cc7923b82c7b3f9,51020,recife,PE
37ee751f742df9220a0f7a73b618f7a6,fa424f620a92cb30969251875d785b2b,88820,icara,SC
