order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
e556806e85b03aa8192bc54ebdb15009,3,5fc3e6a4b52b0c414458104ed4037f1c,229c3efbfb0ea2058de4ccdfbc3d784a,2017-06-01 02:45:30,89.0,15.37
e55ccf4e8ae6aa77431729b1bf96d741,1,71fc2a7d96a222b04e4131cfc006f265,8444e55c1f13cd5c179851e5ca5ebd00,2018-06-28 12:31:34,108.9,16.28
e55ccf4e8ae6aa77431729b1bf96d741,2,71fc2a7d96a222b04e4131cfc006f265,8444e55c1f13cd5c179851e5ca5ebd00,2018-06-28 12:31:34,108.9,16.28
e55ccf4e8ae6aa77431729b1bf96d741,3,71fc2a7d96a222b04e4131cfc006f265,8444e55c1f13cd5c179851e5ca5ebd00,2018-06-28 12:31:34,108.9,16.28
e55ccf4e8ae6aa77431729b1bf96d741,4,71fc2a7d96a222b04e4131cfc006f265,8444e55c1f13cd5c179851e5ca5ebd00,2018-06-28 12:31:34,108.9,16.28
e55ccf4e8ae6aa77431729b1bf96d741,5,71fc2a7d96a222b04e4131cfc006f265,8444e55c1f13cd5c179851e5ca5ebd00,2018-06-28 12:31:34,108.9,16.28
e55ccf4e8ae6aa77431729b1bf96d741,6,71fc2a7d96a222b04e4131cfc006f265,8444e55c1f13cd5c179851e5ca5ebd00,2018-06-28 12:31:34,108.9,16.28
e56df93227f8b483792fc4571550b4a8,1,b16cbe318e5c99bf0c0ffde3a92a5ff2,87142160b41353c4e5fca2360caf6f92,2017-03-07 15:42:05,39.9,16.05
e56df93227f8b483792fc4571550b4a8,2,b16cbe318e5c99bf0c0ffde3a92a5ff2,87142160b41353c4e5fca2360caf6f92,2017-03-07 15:42:05,39.9,16.05
e56df93227f8b483792fc4571550b4a8,3,b16cbe318e5c99bf0c0ffde3a92a5ff2,87142160b41353c4e5fca2360caf6f92,2017-03-07 15:42:05,39.9,16.05
e57f9e7c60adf9829a8cadaf9d153e5d,1,dd72d83b749ec911396ef3337e00b633,4e326052e5dbba8adcd512f3450a307e,2018-02-14 07:35:58,95.0,15.42
e57f9e7c60adf9829a8cadaf9d153e5d,2,dd72d83b749ec911396ef3337e00b633,4e326052e5dbba8adcd512f3450a307e,2018-02-14 07:35:58,95.0,15.42
e57f9e7c60adf9829a8cadaf9d153e5d,3,dd72d83b749ec911396ef3337e00b633,4e326052e5dbba8adcd512f3450a307e,2018-02-14 07:35:58,95.0,15.42
e5bc812e034a9041261c8637e4dc4497,1,fdff6fbfaeefd11afe77be6f416e9c4e,98dac6635aee4995d501a3972e047414,2017-07-26 14:10:15,5.9,9.34
e5bc812e034a9041261c8637e4dc4497,2,fdff6fbfaeefd11afe77be6f416e9c4e,98dac6635aee4995d501a3972e047414,2017-07-26 14:10:15,5.9,9.34
e5bc812e034a9041261c8637e4dc4497,3,fdff6fbfaeefd11afe77be6f416e9c4e,98dac6635aee4995d501a3972e047414,2017-07-26 14:10:15,5.9,9.34
e5bc812e034a9041261c8637e4dc4497,4,fdff6fbfaeefd11afe77be6f416e9c4e,98dac6635aee4995d501a3972e047414,2017-07-26 14:10:15,5.9,9.34
e5bc812e034a9041261c8637e4dc4497,5,fdff6fbfaeefd11afe77be6f416e9c4e,98dac6635aee4995d501a3972e047414,2017-07-26 14:10:15,5.9,9.34
e5bc812e034a9041261c8637e4dc4497,6,fdff6fbfaeefd11afe77be6f416e9c4e,98dac6635aee4995d501a3972e047414,2017-07-26 14:10:15,5.9,9.34
e5e40991ee40d56c69312d1736f84cdd,1,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20 20:10:39,13.5,15.11
e5e40991ee40d56c69312d1736f84cdd,2,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20 20:10:39,13.5,15.11
e5e40991ee40d56c69312d1736f84cdd,3,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20 20:10:39,13.5,15.11
e5e40991ee40d56c69312d1736f84cdd,4,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20 20:10:39,13.5,15.11
e5f5689b67b74eb43cb33677b9595f5d,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 02:30:22,192.97,39.68
e5f5689b67b74eb43cb33677b9595f5d,2,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 02:30:22,192.97,39.68
e5f5689b67b74eb43cb33677b9595f5d,3,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 02:30:22,192.97,39.68
e5f5689b67b74eb43cb33677b9595f5d,4,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 02:30:22,192.97,39.68
e5f5689b67b74eb43cb33677b9595f5d,5,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 02:30:22,192.97,39.68
e601f404ef484e156f2242dc5ebd5554,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 19:16:33,32.99,15.11
e601f404ef484e156f2242dc5ebd5554,2,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 19:16:33,32.99,15.11
e601f404ef484e156f2242dc5ebd5554,3,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 19:16:33,32.99,15.11
e608a62334dc69f423bb65e0a232e064,1,049ac5dce8536884a652ce73c58022ab,709e16e2b25c7474d980076c6bfc4806,2018-07-23 19:42:30,32.9,18.33
e608a62334dc69f423bb65e0a232e064,2,049ac5dce8536884a652ce73c58022ab,709e16e2b25c7474d980076c6bfc4806,2018-07-23 19:42:30,32.9,18.33
e608a62334dc69f423bb65e0a232e064,3,049ac5dce8536884a652ce73c58022ab,709e16e2b25c7474d980076c6bfc4806,2018-07-23 19:42:30,32.9,18.33
e608a62334dc69f423bb65e0a232e064,4,049ac5dce8536884a652ce73c58022ab,709e16e2b25c7474d980076c6bfc4806,2018-07-23 19:42:30,32.9,18.33
e61fcab8b96de0335adf7fd562ebb869,1,afdb06ebeca917512783bcbaa8ed28c0,112453736dbe3889cfb74e1aaa0ba0c1,2018-06-19 09:56:57,135.0,18.75
e61fcab8b96de0335adf7fd562ebb869,2,afdb06ebeca917512783bcbaa8ed28c0,112453736dbe3889cfb74e1aaa0ba0c1,2018-06-19 09:56:57,135.0,18.75
e61fcab8b96de0335adf7fd562ebb869,3,afdb06ebeca917512783bcbaa8ed28c0,112453736dbe3889cfb74e1aaa0ba0c1,2018-06-19 09:56:57,135.0,18.75
e668b4a7dee7f7ceea60324b812ed5e5,1,202bd859659a841de892b00c341300ff,6560211a19b47992c3666cc44a7e94c0,2017-12-28 13:49:53,35.0,7.78
e668b4a7dee7f7ceea60324b812ed5e5,2,202bd859659a841de892b00c341300ff,6560211a19b47992c3666cc44a7e94c0,2017-12-28 13:49:53,35.0,7.78
e668b4a7dee7f7ceea60324b812ed5e5,3,202bd859659a841de892b00c341300ff,6560211a19b47992c3666cc44a7e94c0,2017-12-28 13:49:53,35.0,7.78
e677ab34eb52c66dd39e65b9aa84fe4c,1,dc9471db933efad7bf0ce685380578bd,25c5c91f63607446a97b143d2d535d31,2017-12-04 03:33:12,277.0,30.34
e677ab34eb52c66dd39e65b9aa84fe4c,2,dc9471db933efad7bf0ce685380578bd,25c5c91f63607446a97b143d2d535d31,2017-12-04 03:33:12,277.0,30.34
e677ab34eb52c66dd39e65b9aa84fe4c,3,dc9471db933efad7bf0ce685380578bd,25c5c91f63607446a97b143d2d535d31,2017-12-04 03:33:12,277.0,30.34
e696067860c4351d739a8fbf197d30b7,1,ab169b33d13e5041b9b9d4a2fafce9d9,ea8482cd71df3c1969d7b9473ff13abc,2018-06-18 15:24:18,24.99,44.55
e696067860c4351d739a8fbf197d30b7,2,457cd0a99cfa977993e4eb6d98d95abb,ea8482cd71df3c1969d7b9473ff13abc,2018-06-18 15:24:18,39.99,22.27
e696067860c4351d739a8fbf197d30b7,3,ab169b33d13e5041b9b9d4a2fafce9d9,ea8482cd71df3c1969d7b9473ff13abc,2018-06-18 15:24:18,24.99,44.55
e699db09ff2550edf641974c32caab55,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 12:18:26,32.99,12.69
e699db09ff2550edf641974c32caab55,2,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 12:18:26,32.99,12.69
e699db09ff2550edf641974c32caab55,3,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 12:18:26,32.99,12.69
e699db09ff2550edf641974c32caab55,4,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 12:18:26,32.99,12.69
e699db09ff2550edf641974c32caab55,5,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 12:18:26,32.99,12.69
e699db09ff2550edf641974c32caab55,6,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 12:18:26,32.99,12.69
e6bed0846d5d268bf1ebcf66eab19a42,1,03d10117bf5dbd1e4f194566be73de5a,4a3ca9315b744ce9f8e9374361493884,2018-03-19 22:30:37,165.9,31.81
e6bed0846d5d268bf1ebcf66eab19a42,2,03d10117bf5dbd1e4f194566be73de5a,4a3ca9315b744ce9f8e9374361493884,2018-03-19 22:30:37,165.9,31.81
e6bed0846d5d268bf1ebcf66eab19a42,3,03d10117bf5dbd1e4f194566be73de5a,4a3ca9315b744ce9f8e9374361493884,2018-03-19 22:30:37,165.9,31.81
e6c656a21310d32909eab8c157ccb639,1,3dc7db1edfac20883ed35ecfec05a3cc,6025c79c035c3d772133b8b8238463b2,2018-08-12 21:30:16,40.37,30.0
e6c656a21310d32909eab8c157ccb639,2,24baefeed71136f90df0149ca1e85c49,6025c79c035c3d772133b8b8238463b2,2018-08-12 21:30:16,520.0,15.0
e6c656a21310d32909eab8c157ccb639,3,3dc7db1edfac20883ed35ecfec05a3cc,6025c79c035c3d772133b8b8238463b2,2018-08-12 21:30:16,40.37,30.0
e6d47ca86bcbef462feb6a77ce1d21ce,1,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2018-02-15 09:55:34,38.9,17.6
e6d47ca86bcbef462feb6a77ce1d21ce,2,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2018-02-15 09:55:34,38.9,17.6
e6d47ca86bcbef462feb6a77ce1d21ce,3,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2018-02-15 09:55:34,38.9,17.6
e726c0e987fd6d15b61c7effe28bde27,1,6d1338fc8d6ac273115ea526c7a6146a,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-16 21:52:27,9.9,12.25
e726c0e987fd6d15b61c7effe28bde27,2,d2f2c2b94c6ac44ece0bd0dd202c7939,710e3548e02bc1d2831dfc4f1b5b14d4,2018-05-21 21:52:27,46.0,6.12
e726c0e987fd6d15b61c7effe28bde27,3,d2f2c2b94c6ac44ece0bd0dd202c7939,710e3548e02bc1d2831dfc4f1b5b14d4,2018-05-21 21:52:27,46.0,6.12
e726c0e987fd6d15b61c7effe28bde27,4,6d1338fc8d6ac273115ea526c7a6146a,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-16 21:52:27,9.9,12.25
e726c0e987fd6d15b61c7effe28bde27,5,6d1338fc8d6ac273115ea526c7a6146a,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-16 21:52:27,9.9,12.25
e726c0e987fd6d15b61c7effe28bde27,6,6d1338fc8d6ac273115ea526c7a6146a,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-16 21:52:27,9.9,12.25
e75011be2ec3dec23d2ed6757d35c792,1,b6f134ff2933bb0ee1f36e2865f21a91,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 14:38:27,144.5,18.1
e75011be2ec3dec23d2ed6757d35c792,2,2c855454330b900b5238383ea6e815ca,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 14:38:27,144.5,12.11
e75011be2ec3dec23d2ed6757d35c792,3,96537ba8cc2b7b2d74ef574b5e78d458,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 14:38:27,144.5,16.75
e78dfb6eab229b4cf81d3f6bcf0c9e49,1,12d4987d54a76e89154609f0314b0f2f,0c8380b62e38e8a1e6adbeba7eb9688c,2017-07-12 23:43:02,76.9,19.78
e78dfb6eab229b4cf81d3f6bcf0c9e49,2,12d4987d54a76e89154609f0314b0f2f,0c8380b62e38e8a1e6adbeba7eb9688c,2017-07-12 23:43:02,76.9,19.78
e78dfb6eab229b4cf81d3f6bcf0c9e49,3,12d4987d54a76e89154609f0314b0f2f,0c8380b62e38e8a1e6adbeba7eb9688c,2017-07-12 23:43:02,76.9,19.78
e78dfb6eab229b4cf81d3f6bcf0c9e49,4,12d4987d54a76e89154609f0314b0f2f,0c8380b62e38e8a1e6adbeba7eb9688c,2017-07-12 23:43:02,76.9,19.78
e7d090145a4a427aa8353f51b00381cb,1,1127c7ede26c4c4d41eb80848d0bdb32,5343d0649eca2a983820bfe93fc4d17e,2018-04-01 23:27:09,80.0,18.14
e7d090145a4a427aa8353f51b00381cb,2,1127c7ede26c4c4d41eb80848d0bdb32,5343d0649eca2a983820bfe93fc4d17e,2018-04-01 23:27:09,80.0,18.14
e7d090145a4a427aa8353f51b00381cb,3,1127c7ede26c4c4d41eb80848d0bdb32,5343d0649eca2a983820bfe93fc4d17e,2018-04-01 23:27:09,80.0,18.14
e7d090145a4a427aa8353f51b00381cb,4,1127c7ede26c4c4d41eb80848d0bdb32,5343d0649eca2a983820bfe93fc4d17e,2018-04-01 23:27:09,80.0,18.14
e7d4ae390bc647da72d2aa2a9faad141,1,2621700be84cca4a1797b54785f43b1b,0c8380b62e38e8a1e6adbeba7eb9688c,2017-11-07 11:47:31,106.5,6.0
e7d4ae390bc647da72d2aa2a9faad141,2,2621700be84cca4a1797b54785f43b1b,0c8380b62e38e8a1e6adbeba7eb9688c,2017-11-07 11:47:31,106.5,6.0
e7d4ae390bc647da72d2aa2a9faad141,3,2621700be84cca4a1797b54785f43b1b,0c8380b62e38e8a1e6adbeba7eb9688c,2017-11-07 11:47:31,106.5,6.0
e80309cd64fb6ece56e9b31e8af773db,1,61509eaebb2d4bd1a7511b1a75703f8c,cca3071e3e9bb7d12640c9fbe2301306,2017-03-16 01:31:17,24.9,14.52
e80309cd64fb6ece56e9b31e8af773db,2,61509eaebb2d4bd1a7511b1a75703f8c,cca3071e3e9bb7d12640c9fbe2301306,2017-03-16 01:31:17,24.9,14.52
e80309cd64fb6ece56e9b31e8af773db,3,61509eaebb2d4bd1a7511b1a75703f8c,cca3071e3e9bb7d12640c9fbe2301306,2017-03-16 01:31:17,24.9,14.52
e80816e94dec73e777b4951533d8f50c,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-19 03:32:29,149.9,23.92
e80816e94dec73e777b4951533d8f50c,2,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-19 03:32:29,149.9,23.92
e80816e94dec73e777b4951533d8f50c,3,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-19 03:32:29,149.9,23.92
e80816e94dec73e777b4951533d8f50c,4,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-19 03:32:29,149.9,23.92
e80816e94dec73e777b4951533d8f50c,5,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-19 03:32:29,149.9,23.92
e838452caf63df94d1fc9a3253734414,1,a519511d5c5c1153c9f636288e50f819,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-02 04:11:15,115.0,5.57
e838452caf63df94d1fc9a3253734414,2,924c635d837c240da3956f3c28c1e6f4,d6b1ce66b035a475f00c017792ff9769,2018-05-02 04:11:15,40.0,11.15
e838452caf63df94d1fc9a3253734414,3,bfa8fb32cecbf90899f6f517b77a766f,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-02 04:11:15,75.0,11.15
e838452caf63df94d1fc9a3253734414,4,bfa8fb32cecbf90899f6f517b77a766f,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-02 04:11:15,75.0,11.15
e838452caf63df94d1fc9a3253734414,5,924c635d837c240da3956f3c28c1e6f4,d6b1ce66b035a475f00c017792ff9769,2018-05-02 04:11:15,40.0,11.15
e857ba066536e2879870375314953dac,1,8382f9e2420867093a37399229d3dc10,c70c1b0d8ca86052f45a432a38b73958,2018-06-22 07:19:01,110.32,8.03
e857ba066536e2879870375314953dac,2,8382f9e2420867093a37399229d3dc10,c70c1b0d8ca86052f45a432a38b73958,2018-06-22 07:19:01,110.32,8.03
e857ba066536e2879870375314953dac,3,8382f9e2420867093a37399229d3dc10,c70c1b0d8ca86052f45a432a38b73958,2018-06-22 07:19:01,110.32,8.03
e857ba066536e2879870375314953dac,4,8382f9e2420867093a37399229d3dc10,c70c1b0d8ca86052f45a432a38b73958,2018-06-22 07:19:01,110.32,8.03
e884a5f13002803a9e393c21d0c1b257,1,e15cee02291017f6f12b4115ffb417e6,391fc6631aebcf3004804e51b40bcf1e,2017-08-22 13:30:18,24.75,17.92
e884a5f13002803a9e393c21d0c1b257,2,e15cee02291017f6f12b4115ffb417e6,391fc6631aebcf3004804e51b40bcf1e,2017-08-22 13:30:18,24.75,17.92
e884a5f13002803a9e393c21d0c1b257,3,e15cee02291017f6f12b4115ffb417e6,391fc6631aebcf3004804e51b40bcf1e,2017-08-22 13:30:18,24.75,17.92
e8bf6d7173ae20431feec1819bb00fec,1,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2017-07-21 15:45:11,29.0,7.78
e8bf6d7173ae20431feec1819bb00fec,2,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-07-21 15:45:11,29.0,7.78
e8bf6d7173ae20431feec1819bb00fec,3,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2017-07-21 15:45:11,29.0,7.78
e8bf6d7173ae20431feec1819bb00fec,4,2f70195374f6c3d3c6542edf5bd17c8c,6560211a19b47992c3666cc44a7e94c0,2017-07-21 15:45:11,49.0,7.78
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,1,ec56aff88e030dcb3b2be22c96ace90a,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-12 19:30:05,19.9,15.41
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,2,9fab8bd1f9c69cf2301b8ad3bec47480,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-08 19:30:05,39.0,15.4
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,3,08056d78bb75ed3ace107c72c16ec511,3d4824f20035949c710eaf111f869d39,2018-06-12 19:30:05,117.27,17.82
e8e6d889f4d8a89fdcae9bdd473117d7,1,d9f29c5e92ade1d2ed40235c56445b58,2b1a40c1daabc6ca280c4b815c101841,2017-08-16 19:50:26,698.98,127.88
e8e6d889f4d8a89fdcae9bdd473117d7,2,d9f29c5e92ade1d2ed40235c56445b58,2b1a40c1daabc6ca280c4b815c101841,2017-08-16 19:50:26,698.98,127.88
e8e6d889f4d8a89fdcae9bdd473117d7,3,d9f29c5e92ade1d2ed40235c56445b58,2b1a40c1daabc6ca280c4b815c101841,2017-08-16 19:50:26,698.98,127.88
e8fa22c3673b1dd17ea315021b1f0f61,1,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,2,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,3,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,4,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,5,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,6,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,7,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,8,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,9,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e8fa22c3673b1dd17ea315021b1f0f61,10,0c9439abe84dc40a64fc164365c4d064,c394e193cda3b4225ff2094d32184849,2018-04-26 07:15:19,284.99,16.87
e9240e3e8bd5fbca3e55e993b597b512,1,8922a988522761e78f0444350218e73b,e250d617a0ad591ba9bd663e584a895d,2018-06-20 16:31:19,14.33,18.23
e9240e3e8bd5fbca3e55e993b597b512,2,8922a988522761e78f0444350218e73b,e250d617a0ad591ba9bd663e584a895d,2018-06-20 16:31:19,14.33,18.23
e9240e3e8bd5fbca3e55e993b597b512,3,8922a988522761e78f0444350218e73b,e250d617a0ad591ba9bd663e584a895d,2018-06-20 16:31:19,14.33,18.23
e9240e3e8bd5fbca3e55e993b597b512,4,8922a988522761e78f0444350218e73b,e250d617a0ad591ba9bd663e584a895d,2018-06-20 16:31:19,14.33,18.23
e928cc82f61f2dcab3ad58d6e7200224,1,c974196c0f8fa41b6475a72f67b8df99,94144541854e298c2d976cb893b81343,2017-03-09 16:25:15,10.0,20.8
e928cc82f61f2dcab3ad58d6e7200224,2,c974196c0f8fa41b6475a72f67b8df99,94144541854e298c2d976cb893b81343,2017-03-09 16:25:15,10.0,20.8
e928cc82f61f2dcab3ad58d6e7200224,3,c974196c0f8fa41b6475a72f67b8df99,94144541854e298c2d976cb893b81343,2017-03-09 16:25:15,10.0,20.8
e928cc82f61f2dcab3ad58d6e7200224,4,c974196c0f8fa41b6475a72f67b8df99,94144541854e298c2d976cb893b81343,2017-03-09 16:25:15,10.0,20.8
e928cc82f61f2dcab3ad58d6e7200224,5,c974196c0f8fa41b6475a72f67b8df99,94144541854e298c2d976cb893b81343,2017-03-09 16:25:15,10.0,20.8
e928cc82f61f2dcab3ad58d6e7200224,6,c974196c0f8fa41b6475a72f67b8df99,94144541854e298c2d976cb893b81343,2017-03-09 16:25:15,10.0,20.8
e985c1050ad17116e8f5187e8ff1bf0b,1,20ce586ed16cb9fb534673dfd97c2bd3,d1ef48b38baca7e831711c4a0aeb398f,2018-04-19 12:31:35,12.99,8.82
e985c1050ad17116e8f5187e8ff1bf0b,2,20ce586ed16cb9fb534673dfd97c2bd3,d1ef48b38baca7e831711c4a0aeb398f,2018-04-19 12:31:35,12.99,8.82
e985c1050ad17116e8f5187e8ff1bf0b,3,20ce586ed16cb9fb534673dfd97c2bd3,d1ef48b38baca7e831711c4a0aeb398f,2018-04-19 12:31:35,12.99,8.82
e98fdad1f9ba500a9aecfaa90e1662cd,1,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-06 17:26:56,78.99,21.56
e98fdad1f9ba500a9aecfaa90e1662cd,2,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-06 17:26:56,78.99,21.56
e98fdad1f9ba500a9aecfaa90e1662cd,3,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-06 17:26:56,78.99,21.56
e9d2f8cb1275cfe37dd531ac43bcb2b9,1,5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,2018-07-09 05:31:03,82.0,41.55
e9d2f8cb1275cfe37dd531ac43bcb2b9,2,5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,2018-07-09 05:31:03,82.0,41.55
e9d2f8cb1275cfe37dd531ac43bcb2b9,3,5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,2018-07-09 05:31:03,82.0,41.55
e9d2f8cb1275cfe37dd531ac43bcb2b9,4,5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,2018-07-09 05:31:03,82.0,41.55
e9d2f8cb1275cfe37dd531ac43bcb2b9,5,5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,2018-07-09 05:31:03,82.0,41.55
e9d2f8cb1275cfe37dd531ac43bcb2b9,6,5a3320037d5922a7708647c81ecc1f15,b6d44737c043328708f6749c2dbe50bd,2018-07-09 05:31:03,82.0,41.55
e9d40a10468b79b4c35c82f1bf078545,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 02:50:46,149.94,21.7
e9d40a10468b79b4c35c82f1bf078545,2,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 02:50:46,149.94,21.7
e9d40a10468b79b4c35c82f1bf078545,3,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 02:50:46,149.94,21.7
e9d40a10468b79b4c35c82f1bf078545,4,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 02:50:46,149.94,21.7
e9d40a10468b79b4c35c82f1bf078545,5,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 02:50:46,149.94,21.7
e9d40a10468b79b4c35c82f1bf078545,6,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 02:50:46,149.94,21.7
e9fd118cfbbc3ee32e556d653625271f,1,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,2018-04-05 14:27:20,39.0,16.67
e9fd118cfbbc3ee32e556d653625271f,2,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,2018-04-05 14:27:20,39.0,16.67
e9fd118cfbbc3ee32e556d653625271f,3,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,2018-04-05 14:27:20,39.0,16.67
ea0295dc22e609716e19683e24874c1c,1,4874eb71b65dc197fb705bc999eb41bb,f8db351d8c4c4c22c6835c19a46f01b0,2018-06-12 10:58:02,29.9,13.23
ea0295dc22e609716e19683e24874c1c,2,4874eb71b65dc197fb705bc999eb41bb,f8db351d8c4c4c22c6835c19a46f01b0,2018-06-12 10:58:02,29.9,13.23
